truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
19,paraphrase,asymmetric_premise,0.1,-0.027131518539395976
19,paraphrase,asymmetric_conclusion,0.0,-0.03713596775460044
19,paraphrase_inversion,original,0.0,-0.0621326244497004
19,paraphrase_inversion,asymmetric_premise,1.0,0.06168802702548779
19,paraphrase_inversion,asymmetric_conclusion,1.0,0.05969398402024865
19,negation_antonym,original,1.0,0.033844572618988114
19,negation_antonym,asymmetric_premise,0.1,-0.018843327568734955
19,negation_antonym,asymmetric_conclusion,0.0,-0.01798533728832818
19,negation_paraphrase,original,0.0,-0.05385556706011557
19,negation_paraphrase,asymmetric_premise,1.0,0.04634599476974475
19,negation_paraphrase,asymmetric_conclusion,1.0,0.05547257889058286
19,negation_paraphrase_inversion,original,0.9,0.025202853415043202
19,negation_paraphrase_inversion,asymmetric_premise,0.2,-0.010537327102935758
19,negation_paraphrase_inversion,asymmetric_conclusion,0.2,-0.01202395915362716
